9.660,0.764,-1.291,-1,-2.009,-1.231,0.000
9.680,0.723,-1.314,-1,-2.047,-1.167,0.000
9.700,0.681,-1.337,-1,-2.082,-1.102,0.000
9.720,0.639,-1.357,-1,-2.116,-1.037,0.000
9.740,0.596,-1.377,-1,-2.147,-0.970,0.000
9.760,0.552,-1.395,-1,-2.177,-0.902,0.000
9.780,0.508,-1.411,-1,-2.204,-0.833,0.000
9.800,0.464,-1.427,-1,-2.229,-0.763,0.000
9.820,0.418,-1.440,-1,-2.252,-0.693,0.000
9.840,0.373,-1.453,-1,-2.273,-0.622,0.000
9.860,0.327,-1.464,-1,-2.291,-0.550,0.000
9.880,0.281,-1.473,-1,-2.307,-0.478,0.000
9.900,0.235,-1.482,-1,-2.321,-0.405,0.000
9.920,0.188,-1.488,-1,-2.333,-0.332,0.000
9.940,0.141,-1.493,-1,-2.342,-0.259,0.000
9.960,0.094,-1.497,-1,-2.349,-0.185,0.000
9.980,0.047,-1.499,-1,-2.353,-0.111,0.000
10.000,0.000,-1.500,-1,-2.356,-0.037,0.000
10.020,-0.047,-1.499,-1,-2.356,0.037,0.000
10.040,-0.094,-1.497,-1,-2.353,0.111,0.000
10.060,-0.141,-1.493,-1,-2.349,0.185,0.000
10.080,-0.188,-1.488,-1,-2.342,0.259,0.000
10.100,-0.235,-1.482,-1,-2.333,0.332,0.000
10.120,-0.281,-1.473,-1,-2.321,0.405,0.000
10.140,-0.327,-1.464,-1,-2.307,0.478,0.000
10.160,-0.373,-1.453,-1,-2.291,0.550,0.000
10.180,-0.418,-1.440,-1,-2.273,0.622,0.000
10.200,-0.464,-1.427,-1,-2.252,0.693,0.000
10.220,-0.508,-1.411,-1,-2.229,0.763,0.000
10.240,-0.552,-1.395,-1,-2.204,0.833,0.000
10.260,-0.596,-1.377,-1,-2.177,0.902,0.000
10.280,-0.639,-1.357,-1,-2.147,0.970,0.000
10.300,-0.681,-1.337,-1,-2.116,1.037,0.000
10.320,-0.723,-1.314,-1,-2.082,1.102,0.000
10.340,-0.764,-1.291,-1,-2.047,1.167,0.000
10.360,-0.804,-1.266,-1,-2.009,1.231,0.000
10.380,-0.843,-1.241,-1,-1.969,1.294,0.000
10.400,-0.882,-1.214,-1,-1.928,1.355,0.000
10.420,-0.919,-1.185,-1,-1.884,1.415,0.000
10.440,-0.956,-1.156,-1,-1.839,1.473,0.000
10.460,-0.992,-1.125,-1,-1.792,1.530,0.000
10.480,-1.027,-1.093,-1,-1.743,1.586,0.000
10.500,-1.061,-1.061,-1,-1.692,1.640,0.000
10.520,-1.093,-1.027,-1,-1.640,1.692,0.000
10.540,-1.125,-0.992,-1,-1.586,1.743,0.000
10.560,-1.156,-0.956,-1,-1.530,1.792,0.000
10.580,-1.185,-0.919,-1,-1.473,1.839,0.000
10.600,-1.214,-0.882,-1,-1.415,1.884,0.000
10.620,-1.241,-0.843,-1,-1.355,1.928,0.000
10.640,-1.266,-0.804,-1,-1.294,1.969,0.000
10.660,-1.291,-0.764,-1,-1.231,2.009,0.000
10.680,-1.314,-0.723,-1,-1.167,2.047,0.000
10.700,-1.337,-0.681,-1,-1.102,2.082,0.000
10.720,-1.357,-0.639,-1,-1.037,2.116,0.000
10.740,-1.377,-0.596,-1,-0.970,2.147,0.000
10.760,-1.395,-0.552,-1,-0.902,2.177,0.000
10.780,-1.411,-0.508,-1,-0.833,2.204,0.000
10.800,-1.427,-0.464,-1,-0.763,2.229,0.000
10.820,-1.440,-0.418,-1,-0.693,2.252,0.000
10.840,-1.453,-0.373,-1,-0.622,2.273,0.000
10.860,-1.464,-0.327,-1,-0.550,2.291,0.000
10.880,-1.473,-0.281,-1,-0.478,2.307,0.000
10.900,-1.482,-0.235,-1,-0.405,2.321,0.000
10.920,-1.488,-0.188,-1,-0.332,2.333,0.000
10.940,-1.493,-0.141,-1,-0.259,2.342,0.000
10.960,-1.497,-0.094,-1,-0.185,2.349,0.000
10.980,-1.499,-0.047,-1,-0.111,2.353,0.000
11.000,-1.500,-0.000,-1,-0.037,2.356,0.000
11.020,-1.499,0.047,-1,0.037,2.356,0.000
11.040,-1.497,0.094,-1,0.111,2.353,0.000
11.060,-1.493,0.141,-1,0.185,2.349,0.000
11.080,-1.488,0.188,-1,0.259,2.342,0.000
11.100,-1.482,0.235,-1,0.332,2.333,0.000
11.120,-1.473,0.281,-1,0.405,2.321,0.000
11.140,-1.464,0.327,-1,0.478,2.307,0.000
11.160,-1.453,0.373,-1,0.550,2.291,0.000
11.180,-1.440,0.418,-1,0.622,2.273,0.000
11.200,-1.427,0.464,-1,0.693,2.252,0.000
11.220,-1.411,0.508,-1,0.763,2.229,0.000
11.240,-1.395,0.552,-1,0.833,2.204,0.000
11.260,-1.377,0.596,-1,0.902,2.177,0.000
11.280,-1.357,0.639,-1,0.970,2.147,0.000
11.300,-1.337,0.681,-1,1.037,2.116,0.000
11.320,-1.314,0.723,-1,1.102,2.082,0.000
11.340,-1.291,0.764,-1,1.167,2.047,0.000
11.360,-1.266,0.804,-1,1.231,2.009,0.000
11.380,-1.241,0.843,-1,1.294,1.969,0.000
11.400,-1.214,0.882,-1,1.355,1.928,0.000
11.420,-1.185,0.919,-1,1.415,1.884,0.000
11.440,-1.156,0.956,-1,1.473,1.839,0.000
11.460,-1.125,0.992,-1,1.530,1.792,0.000
11.480,-1.093,1.027,-1,1.586,1.743,0.000
11.500,-1.061,1.061,-1,1.640,1.692,0.000
11.520,-1.027,1.093,-1,1.692,1.640,0.000
11.540,-0.992,1.125,-1,1.743,1.586,0.000
11.560,-0.956,1.156,-1,1.792,1.530,0.000
11.580,-0.919,1.185,-1,1.839,1.473,0.000
11.600,-0.882,1.214,-1,1.884,1.415,0.000
11.620,-0.843,1.241,-1,1.928,1.355,0.000
11.640,-0.804,1.266,-1,1.969,1.294,0.000
11.660,-0.764,1.291,-1,2.009,1.231,0.000
11.680,-0.723,1.314,-1,2.047,1.167,0.000
11.700,-0.681,1.337,-1,2.082,1.102,0.000
11.720,-0.639,1.357,-1,2.116,1.037,0.000
11.740,-0.596,1.377,-1,2.147,0.970,0.000
11.760,-0.552,1.395,-1,2.177,0.902,0.000
11.780,-0.508,1.411,-1,2.204,0.833,0.000
11.800,-0.464,1.427,-1,2.229,0.763,0.000
11.820,-0.418,1.440,-1,2.252,0.693,0.000
11.840,-0.373,1.453,-1,2.273,0.622,0.000
11.860,-0.327,1.464,-1,2.291,0.550,0.000
11.880,-0.281,1.473,-1,2.307,0.478,0.000
11.900,-0.235,1.482,-1,2.321,0.405,0.000
11.920,-0.188,1.488,-1,2.333,0.332,0.000
11.940,-0.141,1.493,-1,2.342,0.259,0.000
11.960,-0.094,1.497,-1,2.349,0.185,0.000
11.980,-0.047,1.499,-1,2.353,0.111,0.000
12.000,-0.000,1.500,-1,2.356,0.037,0.000
